prefecture	name	category	url
滋賀県	オコナイ	滋賀県の祭り	https://ja.wikipedia.org/wiki/%E3%82%AA%E3%82%B3%E3%83%8A%E3%82%A4
滋賀県	信楽まちなか芸術祭	滋賀県の祭り	https://ja.wikipedia.org/wiki/%E4%BF%A1%E6%A5%BD%E3%81%BE%E3%81%A1%E3%81%AA%E3%81%8B%E8%8A%B8%E8%A1%93%E7%A5%AD
滋賀県	川裾祭	滋賀県の祭り	https://ja.wikipedia.org/wiki/%E5%B7%9D%E8%A3%BE%E7%A5%AD
滋賀県	彦根大花火大会	滋賀県の祭り	https://ja.wikipedia.org/wiki/%E5%BD%A6%E6%A0%B9%E5%A4%A7%E8%8A%B1%E7%81%AB%E5%A4%A7%E4%BC%9A
滋賀県	日吉山王祭	滋賀県の祭り	https://ja.wikipedia.org/wiki/%E6%97%A5%E5%90%89%E5%B1%B1%E7%8E%8B%E7%A5%AD
滋賀県	日野祭	滋賀県の祭り	https://ja.wikipedia.org/wiki/%E6%97%A5%E9%87%8E%E7%A5%AD
滋賀県	水口曳山祭	滋賀県の祭り	https://ja.wikipedia.org/wiki/%E6%B0%B4%E5%8F%A3%E6%9B%B3%E5%B1%B1%E7%A5%AD
滋賀県	祇園花行事	滋賀県の祭り	https://ja.wikipedia.org/wiki/%E7%A5%87%E5%9C%92%E8%8A%B1%E8%A1%8C%E4%BA%8B
滋賀県	篠田の花火	滋賀県の祭り	https://ja.wikipedia.org/wiki/%E7%AF%A0%E7%94%B0%E3%81%AE%E8%8A%B1%E7%81%AB
滋賀県	長浜あざいあっぱれ祭り	滋賀県の祭り	https://ja.wikipedia.org/wiki/%E9%95%B7%E6%B5%9C%E3%81%82%E3%81%96%E3%81%84%E3%81%82%E3%81%A3%E3%81%B1%E3%82%8C%E7%A5%AD%E3%82%8A
滋賀県	長浜・北びわ湖大花火大会	滋賀県の祭り	https://ja.wikipedia.org/wiki/%E9%95%B7%E6%B5%9C%E3%83%BB%E5%8C%97%E3%81%B3%E3%82%8F%E6%B9%96%E5%A4%A7%E8%8A%B1%E7%81%AB%E5%A4%A7%E4%BC%9A
滋賀県	長浜曳山祭	滋賀県の祭り	https://ja.wikipedia.org/wiki/%E9%95%B7%E6%B5%9C%E6%9B%B3%E5%B1%B1%E7%A5%AD
滋賀県	高宮納涼花火大会	滋賀県の祭り	https://ja.wikipedia.org/wiki/%E9%AB%98%E5%AE%AE%E7%B4%8D%E6%B6%BC%E8%8A%B1%E7%81%AB%E5%A4%A7%E4%BC%9A
京都府	Mixひとびとtango	京都府の祭り	https://ja.wikipedia.org/wiki/Mix%E3%81%B2%E3%81%A8%E3%81%B3%E3%81%A8tango
京都府	あやべ水無月まつり	京都府の花火大会	https://ja.wikipedia.org/wiki/%E3%81%82%E3%82%84%E3%81%B9%E6%B0%B4%E7%84%A1%E6%9C%88%E3%81%BE%E3%81%A4%E3%82%8A
京都府	いごもり祭	京都府の祭り	https://ja.wikipedia.org/wiki/%E3%81%84%E3%81%94%E3%82%82%E3%82%8A%E7%A5%AD
京都府	おべっさん	京都府の祭り	https://ja.wikipedia.org/wiki/%E3%81%8A%E3%81%B9%E3%81%A3%E3%81%95%E3%82%93
京都府	こまねこまつり	京都府の祭り	https://ja.wikipedia.org/wiki/%E3%81%93%E3%81%BE%E3%81%AD%E3%81%93%E3%81%BE%E3%81%A4%E3%82%8A
京都府	ひとり囃子	祇園祭	https://ja.wikipedia.org/wiki/%E3%81%B2%E3%81%A8%E3%82%8A%E5%9B%83%E5%AD%90
京都府	まいづる細川幽斎田辺城まつり	舞鶴市の祭り	https://ja.wikipedia.org/wiki/%E3%81%BE%E3%81%84%E3%81%A5%E3%82%8B%E7%B4%B0%E5%B7%9D%E5%B9%BD%E6%96%8E%E7%94%B0%E8%BE%BA%E5%9F%8E%E3%81%BE%E3%81%A4%E3%82%8A
京都府	まいづる魚まつり	舞鶴市の祭り	https://ja.wikipedia.org/wiki/%E3%81%BE%E3%81%84%E3%81%A5%E3%82%8B%E9%AD%9A%E3%81%BE%E3%81%A4%E3%82%8A
京都府	まち遊びフェスティバル	舞鶴市の祭り	https://ja.wikipedia.org/wiki/%E3%81%BE%E3%81%A1%E9%81%8A%E3%81%B3%E3%83%95%E3%82%A7%E3%82%B9%E3%83%86%E3%82%A3%E3%83%90%E3%83%AB
京都府	みなと舞鶴ちゃったまつり	舞鶴市の祭り	https://ja.wikipedia.org/wiki/%E3%81%BF%E3%81%AA%E3%81%A8%E8%88%9E%E9%B6%B4%E3%81%A1%E3%82%83%E3%81%A3%E3%81%9F%E3%81%BE%E3%81%A4%E3%82%8A
京都府	やぎの花火大会	京都府の花火大会	https://ja.wikipedia.org/wiki/%E3%82%84%E3%81%8E%E3%81%AE%E8%8A%B1%E7%81%AB%E5%A4%A7%E4%BC%9A
京都府	やすらい祭	京都市の祭り	https://ja.wikipedia.org/wiki/%E3%82%84%E3%81%99%E3%82%89%E3%81%84%E7%A5%AD
京都府	ドッコイセ福知山花火大会	京都府の花火大会	https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%83%E3%82%B3%E3%82%A4%E3%82%BB%E7%A6%8F%E7%9F%A5%E5%B1%B1%E8%8A%B1%E7%81%AB%E5%A4%A7%E4%BC%9A
京都府	中村八坂神社祇園祭	祇園祭	https://ja.wikipedia.org/wiki/%E4%B8%AD%E6%9D%91%E5%85%AB%E5%9D%82%E7%A5%9E%E7%A4%BE%E7%A5%87%E5%9C%92%E7%A5%AD
京都府	丹後ちりめん祭り	京都府の祭り	https://ja.wikipedia.org/wiki/%E4%B8%B9%E5%BE%8C%E3%81%A1%E3%82%8A%E3%82%81%E3%82%93%E7%A5%AD%E3%82%8A
京都府	丹波の芝むくり	京都府の祭り	https://ja.wikipedia.org/wiki/%E4%B8%B9%E6%B3%A2%E3%81%AE%E8%8A%9D%E3%82%80%E3%81%8F%E3%82%8A
京都府	亀岡祭	京都府の祭り	https://ja.wikipedia.org/wiki/%E4%BA%80%E5%B2%A1%E7%A5%AD
京都府	五山送り火	京都市の祭り	https://ja.wikipedia.org/wiki/%E4%BA%94%E5%B1%B1%E9%80%81%E3%82%8A%E7%81%AB
京都府	京都さくらよさこい	京都市の祭り	https://ja.wikipedia.org/wiki/%E4%BA%AC%E9%83%BD%E3%81%95%E3%81%8F%E3%82%89%E3%82%88%E3%81%95%E3%81%93%E3%81%84
京都府	京都・保津川花火大会	京都府の花火大会	https://ja.wikipedia.org/wiki/%E4%BA%AC%E9%83%BD%E3%83%BB%E4%BF%9D%E6%B4%A5%E5%B7%9D%E8%8A%B1%E7%81%AB%E5%A4%A7%E4%BC%9A
京都府	京都三大祭り	京都市の祭り	https://ja.wikipedia.org/wiki/%E4%BA%AC%E9%83%BD%E4%B8%89%E5%A4%A7%E7%A5%AD%E3%82%8A
京都府	京都学生祭典	京都市の祭り	https://ja.wikipedia.org/wiki/%E4%BA%AC%E9%83%BD%E5%AD%A6%E7%94%9F%E7%A5%AD%E5%85%B8
京都府	京都芸術花火	京都市の祭り	https://ja.wikipedia.org/wiki/%E4%BA%AC%E9%83%BD%E8%8A%B8%E8%A1%93%E8%8A%B1%E7%81%AB
京都府	京都音楽博覧会	京都市の祭り	https://ja.wikipedia.org/wiki/%E4%BA%AC%E9%83%BD%E9%9F%B3%E6%A5%BD%E5%8D%9A%E8%A6%A7%E4%BC%9A
京都府	今宮祭	京都市の祭り	https://ja.wikipedia.org/wiki/%E4%BB%8A%E5%AE%AE%E7%A5%AD
京都府	伊根祭	京都府の祭り	https://ja.wikipedia.org/wiki/%E4%BC%8A%E6%A0%B9%E7%A5%AD
京都府	八坂神社	祇園祭	https://ja.wikipedia.org/wiki/%E5%85%AB%E5%9D%82%E7%A5%9E%E7%A4%BE
京都府	八幡山 (山鉾)	京都府の祭り	https://ja.wikipedia.org/wiki/%E5%85%AB%E5%B9%A1%E5%B1%B1_%28%E5%B1%B1%E9%89%BE%29
京都府	加悦谷祭	京都府の祭り	https://ja.wikipedia.org/wiki/%E5%8A%A0%E6%82%A6%E8%B0%B7%E7%A5%AD
京都府	吉原の万灯籠	舞鶴市の祭り	https://ja.wikipedia.org/wiki/%E5%90%89%E5%8E%9F%E3%81%AE%E4%B8%87%E7%81%AF%E7%B1%A0
京都府	城屋の揚松明	舞鶴市の祭り	https://ja.wikipedia.org/wiki/%E5%9F%8E%E5%B1%8B%E3%81%AE%E6%8F%9A%E6%9D%BE%E6%98%8E
京都府	壬生六斎念仏踊り	京都市の祭り	https://ja.wikipedia.org/wiki/%E5%A3%AC%E7%94%9F%E5%85%AD%E6%96%8E%E5%BF%B5%E4%BB%8F%E8%B8%8A%E3%82%8A
京都府	夜行 (小説)	京都市の祭り	https://ja.wikipedia.org/wiki/%E5%A4%9C%E8%A1%8C_%28%E5%B0%8F%E8%AA%AC%29
京都府	大柴燈護摩供	京都市の祭り	https://ja.wikipedia.org/wiki/%E5%A4%A7%E6%9F%B4%E7%87%88%E8%AD%B7%E6%91%A9%E4%BE%9B
京都府	大江山酒呑童子祭り	京都府の祭り	https://ja.wikipedia.org/wiki/%E5%A4%A7%E6%B1%9F%E5%B1%B1%E9%85%92%E5%91%91%E7%AB%A5%E5%AD%90%E7%A5%AD%E3%82%8A
京都府	大送神社の綱引き	京都府の祭り	https://ja.wikipedia.org/wiki/%E5%A4%A7%E9%80%81%E7%A5%9E%E7%A4%BE%E3%81%AE%E7%B6%B1%E5%BC%95%E3%81%8D
京都府	太秦の牛祭	京都市の祭り	https://ja.wikipedia.org/wiki/%E5%A4%AA%E7%A7%A6%E3%81%AE%E7%89%9B%E7%A5%AD
京都府	宇治川花火大会	京都府の花火大会	https://ja.wikipedia.org/wiki/%E5%AE%87%E6%B2%BB%E5%B7%9D%E8%8A%B1%E7%81%AB%E5%A4%A7%E4%BC%9A
京都府	宮津祭	京都府の祭り	https://ja.wikipedia.org/wiki/%E5%AE%AE%E6%B4%A5%E7%A5%AD
京都府	宵山万華鏡	祇園祭	https://ja.wikipedia.org/wiki/%E5%AE%B5%E5%B1%B1%E4%B8%87%E8%8F%AF%E9%8F%A1
京都府	川裾祭	京都府の祭り	https://ja.wikipedia.org/wiki/%E5%B7%9D%E8%A3%BE%E7%A5%AD
京都府	斎宮行列	京都市の祭り	https://ja.wikipedia.org/wiki/%E6%96%8E%E5%AE%AE%E8%A1%8C%E5%88%97
京都府	時代祭	京都市の祭り	https://ja.wikipedia.org/wiki/%E6%99%82%E4%BB%A3%E7%A5%AD
京都府	松上げ	京都府の祭り	https://ja.wikipedia.org/wiki/%E6%9D%BE%E4%B8%8A%E3%81%92
京都府	松尾寺の仏舞	舞鶴市の祭り	https://ja.wikipedia.org/wiki/%E6%9D%BE%E5%B0%BE%E5%AF%BA%E3%81%AE%E4%BB%8F%E8%88%9E
京都府	松尾祭	京都市の祭り	https://ja.wikipedia.org/wiki/%E6%9D%BE%E5%B0%BE%E7%A5%AD
京都府	染織祭	京都市の祭り	https://ja.wikipedia.org/wiki/%E6%9F%93%E7%B9%94%E7%A5%AD
京都府	梅花祭	京都市の祭り	https://ja.wikipedia.org/wiki/%E6%A2%85%E8%8A%B1%E7%A5%AD
京都府	棚野の千両祭	京都府の祭り	https://ja.wikipedia.org/wiki/%E6%A3%9A%E9%87%8E%E3%81%AE%E5%8D%83%E4%B8%A1%E7%A5%AD
京都府	牧山の松明	京都府の祭り	https://ja.wikipedia.org/wiki/%E7%89%A7%E5%B1%B1%E3%81%AE%E6%9D%BE%E6%98%8E
京都府	瑞饋祭	京都市の祭り	https://ja.wikipedia.org/wiki/%E7%91%9E%E9%A5%8B%E7%A5%AD
京都府	田原の御田	京都府の祭り	https://ja.wikipedia.org/wiki/%E7%94%B0%E5%8E%9F%E3%81%AE%E5%BE%A1%E7%94%B0
京都府	白朮祭	京都市の祭り	https://ja.wikipedia.org/wiki/%E7%99%BD%E6%9C%AE%E7%A5%AD
京都府	県祭り	京都府の祭り	https://ja.wikipedia.org/wiki/%E7%9C%8C%E7%A5%AD%E3%82%8A
京都府	石清水祭	京都府の祭り	https://ja.wikipedia.org/wiki/%E7%9F%B3%E6%B8%85%E6%B0%B4%E7%A5%AD
京都府	祇園会 (落語)	祇園祭	https://ja.wikipedia.org/wiki/%E7%A5%87%E5%9C%92%E4%BC%9A_%28%E8%90%BD%E8%AA%9E%29
京都府	祇園囃子 (テレビドラマ)	祇園祭	https://ja.wikipedia.org/wiki/%E7%A5%87%E5%9C%92%E5%9B%83%E5%AD%90_%28%E3%83%86%E3%83%AC%E3%83%93%E3%83%89%E3%83%A9%E3%83%9E%29
京都府	祇園祭	京都市の祭り	https://ja.wikipedia.org/wiki/%E7%A5%87%E5%9C%92%E7%A5%AD
京都府	祇園祭 (1968年の映画)	祇園祭	https://ja.wikipedia.org/wiki/%E7%A5%87%E5%9C%92%E7%A5%AD_%281968%E5%B9%B4%E3%81%AE%E6%98%A0%E7%94%BB%29
京都府	福知山ドッコイセまつり	京都府の祭り	https://ja.wikipedia.org/wiki/%E7%A6%8F%E7%9F%A5%E5%B1%B1%E3%83%89%E3%83%83%E3%82%B3%E3%82%A4%E3%82%BB%E3%81%BE%E3%81%A4%E3%82%8A
京都府	秦助正	祇園祭	https://ja.wikipedia.org/wiki/%E7%A7%A6%E5%8A%A9%E6%AD%A3
京都府	節分お化け	京都府の祭り	https://ja.wikipedia.org/wiki/%E7%AF%80%E5%88%86%E3%81%8A%E5%8C%96%E3%81%91
京都府	粟田大燈呂	京都府の祭り	https://ja.wikipedia.org/wiki/%E7%B2%9F%E7%94%B0%E5%A4%A7%E7%87%88%E5%91%82
京都府	聖なる怠け者の冒険	祇園祭	https://ja.wikipedia.org/wiki/%E8%81%96%E3%81%AA%E3%82%8B%E6%80%A0%E3%81%91%E8%80%85%E3%81%AE%E5%86%92%E9%99%BA
京都府	舞鶴つつじまつり	舞鶴市の祭り	https://ja.wikipedia.org/wiki/%E8%88%9E%E9%B6%B4%E3%81%A4%E3%81%A4%E3%81%98%E3%81%BE%E3%81%A4%E3%82%8A
京都府	葵祭	京都市の祭り	https://ja.wikipedia.org/wiki/%E8%91%B5%E7%A5%AD
京都府	赤れんがSummerJazz+	舞鶴市の祭り	https://ja.wikipedia.org/wiki/%E8%B5%A4%E3%82%8C%E3%82%93%E3%81%8CSummerJazz%2B
京都府	赤れんがフェスタ (舞鶴)	舞鶴市の祭り	https://ja.wikipedia.org/wiki/%E8%B5%A4%E3%82%8C%E3%82%93%E3%81%8C%E3%83%95%E3%82%A7%E3%82%B9%E3%82%BF_%28%E8%88%9E%E9%B6%B4%29
京都府	赤煉瓦サマー・ジャズin舞鶴	舞鶴市の祭り	https://ja.wikipedia.org/wiki/%E8%B5%A4%E7%85%89%E7%93%A6%E3%82%B5%E3%83%9E%E3%83%BC%E3%83%BB%E3%82%B8%E3%83%A3%E3%82%BAin%E8%88%9E%E9%B6%B4
京都府	間人けんか屋台	京都府の祭り	https://ja.wikipedia.org/wiki/%E9%96%93%E4%BA%BA%E3%81%91%E3%82%93%E3%81%8B%E5%B1%8B%E5%8F%B0
京都府	阿含の星まつり	京都市の祭り	https://ja.wikipedia.org/wiki/%E9%98%BF%E5%90%AB%E3%81%AE%E6%98%9F%E3%81%BE%E3%81%A4%E3%82%8A
京都府	鞍馬の火祭	京都市の祭り	https://ja.wikipedia.org/wiki/%E9%9E%8D%E9%A6%AC%E3%81%AE%E7%81%AB%E7%A5%AD
京都府	額田のダシ行事	京都府の祭り	https://ja.wikipedia.org/wiki/%E9%A1%8D%E7%94%B0%E3%81%AE%E3%83%80%E3%82%B7%E8%A1%8C%E4%BA%8B
大阪府	がんがら火祭り	大阪府の祭り	https://ja.wikipedia.org/wiki/%E3%81%8C%E3%82%93%E3%81%8C%E3%82%89%E7%81%AB%E7%A5%AD%E3%82%8A
大阪府	くらわんか花火大会	大阪府の花火大会	https://ja.wikipedia.org/wiki/%E3%81%8F%E3%82%89%E3%82%8F%E3%82%93%E3%81%8B%E8%8A%B1%E7%81%AB%E5%A4%A7%E4%BC%9A
大阪府	なにわ淀川花火大会	大阪府の花火大会	https://ja.wikipedia.org/wiki/%E3%81%AA%E3%81%AB%E3%82%8F%E6%B7%80%E5%B7%9D%E8%8A%B1%E7%81%AB%E5%A4%A7%E4%BC%9A
大阪府	ふとん太鼓	大阪府の祭り	https://ja.wikipedia.org/wiki/%E3%81%B5%E3%81%A8%E3%82%93%E5%A4%AA%E9%BC%93
大阪府	りんくう花火	大阪府の花火大会	https://ja.wikipedia.org/wiki/%E3%82%8A%E3%82%93%E3%81%8F%E3%81%86%E8%8A%B1%E7%81%AB
大阪府	フィエスタ・メヒカナ	大阪市の祭り	https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A3%E3%82%A8%E3%82%B9%E3%82%BF%E3%83%BB%E3%83%A1%E3%83%92%E3%82%AB%E3%83%8A
大阪府	ロックロックこんにちは!	大阪府の祭り	https://ja.wikipedia.org/wiki/%E3%83%AD%E3%83%83%E3%82%AF%E3%83%AD%E3%83%83%E3%82%AF%E3%81%93%E3%82%93%E3%81%AB%E3%81%A1%E3%81%AF%21
大阪府	中之島まつり	大阪市の祭り	https://ja.wikipedia.org/wiki/%E4%B8%AD%E4%B9%8B%E5%B3%B6%E3%81%BE%E3%81%A4%E3%82%8A
大阪府	久世だんじり祭り	大阪府の祭り	https://ja.wikipedia.org/wiki/%E4%B9%85%E4%B8%96%E3%81%A0%E3%82%93%E3%81%98%E3%82%8A%E7%A5%AD%E3%82%8A
大阪府	住吉の御田植	大阪市の祭り	https://ja.wikipedia.org/wiki/%E4%BD%8F%E5%90%89%E3%81%AE%E5%BE%A1%E7%94%B0%E6%A4%8D
大阪府	住吉祭	大阪市の祭り	https://ja.wikipedia.org/wiki/%E4%BD%8F%E5%90%89%E7%A5%AD
大阪府	住吉踊り	大阪市の祭り	https://ja.wikipedia.org/wiki/%E4%BD%8F%E5%90%89%E8%B8%8A%E3%82%8A
大阪府	北若仲ふとん太鼓	大阪府の祭り	https://ja.wikipedia.org/wiki/%E5%8C%97%E8%8B%A5%E4%BB%B2%E3%81%B5%E3%81%A8%E3%82%93%E5%A4%AA%E9%BC%93
大阪府	十三戎祭	大阪府の祭り	https://ja.wikipedia.org/wiki/%E5%8D%81%E4%B8%89%E6%88%8E%E7%A5%AD
大阪府	南河内だんじり祭り	大阪府の祭り	https://ja.wikipedia.org/wiki/%E5%8D%97%E6%B2%B3%E5%86%85%E3%81%A0%E3%82%93%E3%81%98%E3%82%8A%E7%A5%AD%E3%82%8A
大阪府	古市だんじり祭	大阪府の祭り	https://ja.wikipedia.org/wiki/%E5%8F%A4%E5%B8%82%E3%81%A0%E3%82%93%E3%81%98%E3%82%8A%E7%A5%AD
大阪府	和泉だんじり祭	大阪府の祭り	https://ja.wikipedia.org/wiki/%E5%92%8C%E6%B3%89%E3%81%A0%E3%82%93%E3%81%98%E3%82%8A%E7%A5%AD
大阪府	四天王寺ワッソ	大阪市の祭り	https://ja.wikipedia.org/wiki/%E5%9B%9B%E5%A4%A9%E7%8E%8B%E5%AF%BA%E3%83%AF%E3%83%83%E3%82%BD
大阪府	地車	大阪府の祭り	https://ja.wikipedia.org/wiki/%E5%9C%B0%E8%BB%8A
大阪府	地車囃子	大阪府の祭り	https://ja.wikipedia.org/wiki/%E5%9C%B0%E8%BB%8A%E5%9B%83%E5%AD%90
大阪府	堺まつり	大阪府の祭り	https://ja.wikipedia.org/wiki/%E5%A0%BA%E3%81%BE%E3%81%A4%E3%82%8A
大阪府	大阪三大夏祭り	大阪市の祭り	https://ja.wikipedia.org/wiki/%E5%A4%A7%E9%98%AA%E4%B8%89%E5%A4%A7%E5%A4%8F%E7%A5%AD%E3%82%8A
大阪府	大阪芸術花火	大阪府の花火大会	https://ja.wikipedia.org/wiki/%E5%A4%A7%E9%98%AA%E8%8A%B8%E8%A1%93%E8%8A%B1%E7%81%AB
大阪府	天神祭	大阪市の祭り	https://ja.wikipedia.org/wiki/%E5%A4%A9%E7%A5%9E%E7%A5%AD
大阪府	寝屋川まつり	大阪府の祭り	https://ja.wikipedia.org/wiki/%E5%AF%9D%E5%B1%8B%E5%B7%9D%E3%81%BE%E3%81%A4%E3%82%8A
大阪府	寺方提灯踊り	大阪府の祭り	https://ja.wikipedia.org/wiki/%E5%AF%BA%E6%96%B9%E6%8F%90%E7%81%AF%E8%B8%8A%E3%82%8A
大阪府	岸和田だんじり祭	大阪府の祭り	https://ja.wikipedia.org/wiki/%E5%B2%B8%E5%92%8C%E7%94%B0%E3%81%A0%E3%82%93%E3%81%98%E3%82%8A%E7%A5%AD
大阪府	岸和田十月祭礼	大阪府の祭り	https://ja.wikipedia.org/wiki/%E5%B2%B8%E5%92%8C%E7%94%B0%E5%8D%81%E6%9C%88%E7%A5%AD%E7%A4%BC
大阪府	平野郷夏まつり	大阪市の祭り	https://ja.wikipedia.org/wiki/%E5%B9%B3%E9%87%8E%E9%83%B7%E5%A4%8F%E3%81%BE%E3%81%A4%E3%82%8A
大阪府	府中だんじり祭	大阪府の祭り	https://ja.wikipedia.org/wiki/%E5%BA%9C%E4%B8%AD%E3%81%A0%E3%82%93%E3%81%98%E3%82%8A%E7%A5%AD
大阪府	彦八まつり	大阪市の祭り	https://ja.wikipedia.org/wiki/%E5%BD%A6%E5%85%AB%E3%81%BE%E3%81%A4%E3%82%8A
大阪府	愛染まつり	大阪市の祭り	https://ja.wikipedia.org/wiki/%E6%84%9B%E6%9F%93%E3%81%BE%E3%81%A4%E3%82%8A
大阪府	教祖祭PL花火芸術	大阪府の花火大会	https://ja.wikipedia.org/wiki/%E6%95%99%E7%A5%96%E7%A5%ADPL%E8%8A%B1%E7%81%AB%E8%8A%B8%E8%A1%93
大阪府	春木だんじり祭	大阪府の祭り	https://ja.wikipedia.org/wiki/%E6%98%A5%E6%9C%A8%E3%81%A0%E3%82%93%E3%81%98%E3%82%8A%E7%A5%AD
大阪府	枚方五六市	大阪府の祭り	https://ja.wikipedia.org/wiki/%E6%9E%9A%E6%96%B9%E4%BA%94%E5%85%AD%E5%B8%82
大阪府	水都祭	大阪市の祭り	https://ja.wikipedia.org/wiki/%E6%B0%B4%E9%83%BD%E7%A5%AD
大阪府	泉大津だんじり祭り	大阪府の祭り	https://ja.wikipedia.org/wiki/%E6%B3%89%E5%A4%A7%E6%B4%A5%E3%81%A0%E3%82%93%E3%81%98%E3%82%8A%E7%A5%AD%E3%82%8A
大阪府	泉州YOSAKOIゑぇじゃないか祭り	大阪府の祭り	https://ja.wikipedia.org/wiki/%E6%B3%89%E5%B7%9EYOSAKOI%E3%82%91%E3%81%87%E3%81%98%E3%82%83%E3%81%AA%E3%81%84%E3%81%8B%E7%A5%AD%E3%82%8A
大阪府	津久野だんじり祭	大阪府の祭り	https://ja.wikipedia.org/wiki/%E6%B4%A5%E4%B9%85%E9%87%8E%E3%81%A0%E3%82%93%E3%81%98%E3%82%8A%E7%A5%AD
大阪府	深井だんじり祭り	大阪府の祭り	https://ja.wikipedia.org/wiki/%E6%B7%B1%E4%BA%95%E3%81%A0%E3%82%93%E3%81%98%E3%82%8A%E7%A5%AD%E3%82%8A
大阪府	熊取だんじり祭	大阪府の祭り	https://ja.wikipedia.org/wiki/%E7%86%8A%E5%8F%96%E3%81%A0%E3%82%93%E3%81%98%E3%82%8A%E7%A5%AD
大阪府	狭山池まつり	大阪府の祭り	https://ja.wikipedia.org/wiki/%E7%8B%AD%E5%B1%B1%E6%B1%A0%E3%81%BE%E3%81%A4%E3%82%8A
大阪府	猪名川花火大会	大阪府の花火大会	https://ja.wikipedia.org/wiki/%E7%8C%AA%E5%90%8D%E5%B7%9D%E8%8A%B1%E7%81%AB%E5%A4%A7%E4%BC%9A
大阪府	生國魂祭	大阪市の祭り	https://ja.wikipedia.org/wiki/%E7%94%9F%E5%9C%8B%E9%AD%82%E7%A5%AD
大阪府	登美丘だんじり祭り	大阪府の祭り	https://ja.wikipedia.org/wiki/%E7%99%BB%E7%BE%8E%E4%B8%98%E3%81%A0%E3%82%93%E3%81%98%E3%82%8A%E7%A5%AD%E3%82%8A
大阪府	箕面まつり	大阪府の祭り	https://ja.wikipedia.org/wiki/%E7%AE%95%E9%9D%A2%E3%81%BE%E3%81%A4%E3%82%8A
大阪府	聖霊会	大阪市の祭り	https://ja.wikipedia.org/wiki/%E8%81%96%E9%9C%8A%E4%BC%9A
大阪府	茨木フェスティバル	大阪府の祭り	https://ja.wikipedia.org/wiki/%E8%8C%A8%E6%9C%A8%E3%83%95%E3%82%A7%E3%82%B9%E3%83%86%E3%82%A3%E3%83%90%E3%83%AB
大阪府	貝塚だんじり祭	大阪府の祭り	https://ja.wikipedia.org/wiki/%E8%B2%9D%E5%A1%9A%E3%81%A0%E3%82%93%E3%81%98%E3%82%8A%E7%A5%AD
大阪府	釜ヶ崎「寄ってき」まつり	大阪市の祭り	https://ja.wikipedia.org/wiki/%E9%87%9C%E3%83%B6%E5%B4%8E%E3%80%8C%E5%AF%84%E3%81%A3%E3%81%A6%E3%81%8D%E3%80%8D%E3%81%BE%E3%81%A4%E3%82%8A
大阪府	釜ヶ崎夏祭り	大阪市の祭り	https://ja.wikipedia.org/wiki/%E9%87%9C%E3%83%B6%E5%B4%8E%E5%A4%8F%E7%A5%AD%E3%82%8A
大阪府	釜ヶ崎越冬まつり	大阪市の祭り	https://ja.wikipedia.org/wiki/%E9%87%9C%E3%83%B6%E5%B4%8E%E8%B6%8A%E5%86%AC%E3%81%BE%E3%81%A4%E3%82%8A
大阪府	高槻まつり	大阪府の祭り	https://ja.wikipedia.org/wiki/%E9%AB%98%E6%A7%BB%E3%81%BE%E3%81%A4%E3%82%8A
大阪府	高石だんじり祭	大阪府の祭り	https://ja.wikipedia.org/wiki/%E9%AB%98%E7%9F%B3%E3%81%A0%E3%82%93%E3%81%98%E3%82%8A%E7%A5%AD
大阪府	鳳だんじり祭り	大阪府の祭り	https://ja.wikipedia.org/wiki/%E9%B3%B3%E3%81%A0%E3%82%93%E3%81%98%E3%82%8A%E7%A5%AD%E3%82%8A
兵庫県	2000人ギター弾き語り	神戸市の祭り	https://ja.wikipedia.org/wiki/2000%E4%BA%BA%E3%82%AE%E3%82%BF%E3%83%BC%E5%BC%BE%E3%81%8D%E8%AA%9E%E3%82%8A
兵庫県	COMIN'KOBE	神戸市の祭り	https://ja.wikipedia.org/wiki/COMIN%27KOBE
兵庫県	KOBE JAZZ DAY	神戸市の祭り	https://ja.wikipedia.org/wiki/KOBE_JAZZ_DAY
兵庫県	KOBE JAZZ FESTIVAL	神戸市の祭り	https://ja.wikipedia.org/wiki/KOBE_JAZZ_FESTIVAL
兵庫県	Kobe Love Port・みなとまつり	神戸市の祭り	https://ja.wikipedia.org/wiki/Kobe_Love_Port%E3%83%BB%E3%81%BF%E3%81%AA%E3%81%A8%E3%81%BE%E3%81%A4%E3%82%8A
兵庫県	お走りさん	兵庫県の祭り	https://ja.wikipedia.org/wiki/%E3%81%8A%E8%B5%B0%E3%82%8A%E3%81%95%E3%82%93
兵庫県	かすみかに感謝祭	兵庫県の祭り	https://ja.wikipedia.org/wiki/%E3%81%8B%E3%81%99%E3%81%BF%E3%81%8B%E3%81%AB%E6%84%9F%E8%AC%9D%E7%A5%AD
兵庫県	くつっ子まつり	神戸市の祭り	https://ja.wikipedia.org/wiki/%E3%81%8F%E3%81%A4%E3%81%A3%E5%AD%90%E3%81%BE%E3%81%A4%E3%82%8A
兵庫県	たけの海上花火大会	兵庫県の花火大会	https://ja.wikipedia.org/wiki/%E3%81%9F%E3%81%91%E3%81%AE%E6%B5%B7%E4%B8%8A%E8%8A%B1%E7%81%AB%E5%A4%A7%E4%BC%9A
